2022-08-27 08:47:50.750	40.8315	14.145	1810.0	1.3
2022-09-07 20:35:01.400	40.825167	14.153167	2000.0	1.2
2022-09-11 23:14:46.049	40.826	14.139833	670.0	1.0
2022-09-14 12:04:31.970	40.828	14.140167	1460.0	1.1
2022-10-27 05:06:27.430	40.83	14.120333	2980.0	1.1
2022-10-28 03:17:14.260	40.8165	14.1173	1800.0	2.1
2022-10-28 22:52:12.690	40.8125	14.1095	4110.0	1.8
2022-10-30 05:52:39.289	40.8355	14.127167	2720.0	1.0
2022-10-30 12:25:08.849	40.838167	14.1315	2770.0	1.0
2022-10-31 01:02:45.060	40.8188	14.1337	2100.0	1.9
2022-10-31 05:28:28.549	40.826167	14.140167	2000.0	1.0
2022-10-31 13:36:32.630	40.8025	14.1103	2000.0	1.8
2022-10-31 19:07:32.319	40.825167	14.141333	1600.0	1.3
2022-11-03 23:03:03.779	40.8245	14.141667	970.0	1.7
2022-11-03 23:46:42.589	40.8265	14.139833	1030.0	1.0
2022-11-04 22:14:28.369	40.827333	14.137	2000.0	1.8
2022-11-05 11:50:50.289	40.8315	14.140167	1090.0	1.0
2022-11-06 15:59:23.400	40.820333	14.136333	910.0	1.2
2022-11-12 21:37:53.950	40.8035	14.111	2100.0	1.6
2022-11-13 06:30:58.560	40.8312	14.1555	2400.0	1.7
2022-11-19 01:08:41.730	40.820833	14.132167	1230.0	1.1
2022-11-23 06:55:29.079	40.814667	14.156667	2650.0	1.2
2022-11-30 02:34:39.039	40.831333	14.148833	2000.0	2.6
2022-11-30 02:35:40.410	40.829833	14.155833	2850.0	2.3
2022-11-30 02:35:53.710	40.826167	14.148667	1360.0	2.0
2022-11-30 02:36:14.250	40.8275	14.156	2130.0	1.8
2022-12-03 04:13:40.019	40.8305	14.146	1770.0	1.1
2022-12-03 04:13:50.599	40.8315	14.140167	2000.0	1.7
2022-12-04 09:35:45.369	40.831667	14.133333	3150.0	1.3
2022-12-04 09:41:28.950	40.828167	14.120333	3210.0	1.8
2022-12-04 11:42:50.960	40.8213	14.1187	1700.0	1.7
2022-12-11 01:47:46.480	40.834167	14.140167	2080.0	1.0
2022-12-17 08:40:52.900	40.818667	14.139167	2810.0	1.1
2022-12-19 02:57:56.099	40.833	14.115	3990.0	1.0
2022-12-19 13:22:50.789	40.823833	14.143167	870.0	1.0
2022-12-19 16:18:08.849	40.818833	14.120333	3720.0	1.2
2022-12-20 23:48:22.390	40.797333	14.137	2930.0	1.0
2022-12-23 16:22:02.790	40.8247	14.1153	1100.0	1.6
2022-12-27 12:56:21.540	40.8185	14.1362	400.0	1.9
2022-12-27 20:17:43.180	40.818333	14.144833	420.0	2.1
2022-12-28 02:32:34.839	40.819833	14.143833	270.0	2.2
2022-12-28 02:35:57.370	40.8193	14.1445	1000.0	2.5
2022-12-28 02:37:27.789	40.821167	14.142667	270.0	1.0
2022-12-28 03:03:53.000	40.8188	14.1418	1200.0	2.4
2022-12-28 03:04:32.519	40.819667	14.143833	210.0	1.2
2022-12-28 03:04:57.349	40.819333	14.146667	180.0	1.0
2022-12-28 05:18:05.130	40.824	14.149	1020.0	1.4
2022-12-28 05:46:59.069	40.8245	14.149167	1040.0	1.2
2022-12-29 12:20:30.670	40.825167	14.145167	2750.0	1.4
2022-12-29 12:37:50.130	40.8315	14.148167	2740.0	1.1
2023-01-01 10:05:05.559	40.820167	14.145667	630.0	1.6
2023-01-03 13:54:18.300	40.8263	14.154	1100.0	2.2
2023-01-08 02:27:45.430	40.8225	14.152333	1420.0	1.0
2023-01-10 05:14:37.299	40.816333	14.155333	3140.0	1.0
2023-01-10 13:02:51.759	40.8275	14.140167	2890.0	2.0
2023-01-10 16:52:51.130	40.8265	14.142167	2050.0	1.1
2023-01-10 18:28:00.670	40.8235	14.136167	2150.0	1.0
2023-01-11 01:28:16.819	40.8315	14.133	1820.0	1.9
2023-01-11 01:32:14.809	40.829333	14.1385	2240.0	1.0
2023-01-14 23:58:33.170	40.806333	14.135833	3950.0	1.3
2023-01-19 08:44:29.370	40.8148	14.1283	2400.0	2.1
2023-01-29 23:10:57.039	40.822667	14.139	2580.0	1.2
2023-02-03 08:19:31.869	40.827167	14.140167	1410.0	1.1
2023-02-05 00:44:59.819	40.800333	14.108167	4670.0	1.0
2023-02-05 00:45:34.930	40.8037	14.1057	3800.0	2.1
2023-02-09 23:52:01.260	40.8108	14.1408	3000.0	1.3
2023-02-09 23:52:32.110	40.8158	14.1583	2700.0	1.8
2023-02-10 04:22:08.710	40.8098	14.1443	2700.0	1.7
2023-02-10 17:16:38.120	40.815	14.1485	2900.0	1.4
2023-02-10 18:14:31.680	40.826	14.1168	1700.0	1.9
2023-02-12 00:38:33.390	40.825833	14.116833	2890.0	1.0
2023-02-14 14:12:53.680	40.823667	14.084333	3940.0	1.0
2023-02-14 19:27:36.789	40.811	14.099167	2950.0	1.1
2023-02-15 20:07:46.180	40.806167	14.154333	2820.0	1.0
2023-02-21 00:37:16.320	40.8187	14.1162	1200.0	1.6
2023-02-22 07:09:05.180	40.831333	14.147	1530.0	1.2
2023-02-28 02:27:29.680	40.829167	14.151	2500.0	1.4
2023-03-02 03:26:11.440	40.822833	14.120333	950.0	1.0
2023-03-02 03:34:40.690	40.822833	14.121333	900.0	1.5
2023-03-02 12:01:42.259	40.823	14.136833	1360.0	1.1
2023-03-02 22:30:16.880	40.820333	14.137167	2000.0	1.0
2023-03-04 13:15:19.640	40.8257	14.1222	2900.0	1.7
2023-03-04 13:37:40.289	40.832333	14.117833	1770.0	1.7
2023-03-04 13:53:58.390	40.8365	14.1235	2600.0	2.1
2023-03-04 15:00:48.240	40.8305	14.129833	3570.0	1.0
2023-03-05 23:06:50.039	40.823667	14.135333	570.0	1.3
2023-03-06 16:04:10.089	40.826	14.136167	1060.0	1.3
2023-03-07 09:15:37.200	40.7992	14.1287	700.0	1.3
2023-03-09 02:51:14.960	40.8217	14.1153	700.0	1.5
2023-03-09 03:02:42.420	40.839833	14.1175	3060.0	2.2
2023-03-09 12:31:34.610	40.8292	14.1238	1100.0	1.3
2023-03-12 01:55:11.640	40.8218	14.1355	2400.0	1.9
2023-03-13 22:40:53.560	40.8307	14.1582	1600.0	1.9
2023-03-13 22:41:22.799	40.831333	14.139167	1890.0	1.4
2023-03-14 07:53:50.390	40.825	14.1145	2630.0	1.1
2023-03-15 09:44:23.360	40.7982	14.1158	1400.0	2.0
2023-03-17 02:42:10.829	40.824167	14.142333	510.0	1.3
2023-03-18 16:16:14.290	40.8282	14.1477	2400.0	1.5
2023-03-18 16:21:48.650	40.832167	14.148167	1850.0	1.3
2023-03-19 17:24:46.480	40.8295	14.117333	3450.0	1.4
2023-03-23 14:59:44.140	40.834833	14.120333	2250.0	1.0
2023-03-24 05:24:43.250	40.824	14.156	1000.0	2.4
2023-03-24 07:35:45.160	40.829833	14.139333	970.0	1.0
2023-03-24 07:36:11.069	40.829167	14.1405	1070.0	1.0
2023-03-24 07:38:21.119	40.828333	14.143	1000.0	1.0
2023-03-24 14:35:40.150	40.8243	14.1407	1800.0	1.7
2023-03-24 19:41:12.270	40.8233	14.1502	1600.0	1.7
2023-03-24 19:42:11.369	40.831333	14.151667	3450.0	1.0
2023-03-25 07:31:42.070	40.82	14.1285	2100.0	1.6
2023-03-27 14:35:45.760	40.8213	14.126	2600.0	2.0
2023-03-28 09:38:35.960	40.8342	14.1185	2200.0	1.8
2023-03-28 09:42:02.300	40.8372	14.1233	2100.0	1.7
2023-03-28 10:22:37.330	40.8272	14.1112	2500.0	1.6
